   0.19346E+02   0.21011E+01
   0.19418E+02   0.20988E+01
   0.19490E+02   0.21026E+01
   0.19562E+02   0.21054E+01
   0.19634E+02   0.21048E+01
   0.19706E+02   0.21120E+01
   0.19778E+02   0.21088E+01
   0.19850E+02   0.21082E+01
   0.19922E+02   0.21154E+01
   0.19994E+02   0.21135E+01
   0.20066E+02   0.21071E+01
   0.20138E+02   0.21132E+01
   0.20210E+02   0.21144E+01
   0.20282E+02   0.21118E+01
   0.20354E+02   0.21009E+01
   0.20426E+02   0.21024E+01
   0.20498E+02   0.20999E+01
   0.20570E+02   0.20946E+01
   0.20642E+02   0.20983E+01
   0.20714E+02   0.20976E+01
   0.20786E+02   0.20939E+01
   0.20858E+02   0.20907E+01
   0.20930E+02   0.20896E+01
   0.21002E+02   0.20832E+01
   0.21074E+02   0.20895E+01
   0.21146E+02   0.20852E+01
   0.21218E+02   0.20829E+01
   0.21290E+02   0.20885E+01
   0.21362E+02   0.20884E+01
   0.21434E+02   0.20812E+01
   0.21506E+02   0.20932E+01
   0.21578E+02   0.20966E+01
   0.21650E+02   0.20896E+01
   0.21722E+02   0.20943E+01
   0.21794E+02   0.21023E+01
   0.21866E+02   0.20978E+01
   0.21938E+02   0.20991E+01
   0.22010E+02   0.21021E+01
   0.22082E+02   0.21036E+01
   0.22154E+02   0.21009E+01
   0.22226E+02   0.21084E+01
   0.22298E+02   0.21072E+01
   0.22370E+02   0.20988E+01
   0.22442E+02   0.21066E+01
   0.22514E+02   0.21100E+01
   0.22586E+02   0.21041E+01
   0.22658E+02   0.21090E+01
   0.22730E+02   0.21052E+01
   0.22802E+02   0.20985E+01
   0.22874E+02   0.20959E+01
   0.22946E+02   0.20967E+01
   0.23018E+02   0.20935E+01
   0.23090E+02   0.20934E+01
   0.23162E+02   0.20971E+01
   0.23234E+02   0.20948E+01
   0.23306E+02   0.20922E+01
   0.23378E+02   0.20900E+01
   0.23450E+02   0.20954E+01
   0.23522E+02   0.20925E+01
   0.23594E+02   0.20855E+01
   0.23666E+02   0.20936E+01
   0.23738E+02   0.20913E+01
   0.23810E+02   0.20916E+01
   0.23882E+02   0.20920E+01
   0.23954E+02   0.20928E+01
   0.24026E+02   0.20953E+01
   0.24098E+02   0.20965E+01
   0.24170E+02   0.20953E+01
   0.24242E+02   0.20929E+01
   0.24314E+02   0.20991E+01
   0.24386E+02   0.20981E+01
   0.24457E+02   0.21011E+01
   0.24529E+02   0.20966E+01
   0.24601E+02   0.21018E+01
   0.24673E+02   0.21036E+01
   0.24745E+02   0.21017E+01
   0.24817E+02   0.21032E+01
   0.24889E+02   0.20975E+01
   0.24961E+02   0.20979E+01
   0.25033E+02   0.20989E+01
   0.25105E+02   0.20991E+01
   0.25177E+02   0.20970E+01
   0.25249E+02   0.20991E+01
   0.25321E+02   0.20996E+01
   0.25393E+02   0.21019E+01
   0.25465E+02   0.20974E+01
   0.25537E+02   0.20926E+01
   0.25609E+02   0.20953E+01
   0.25681E+02   0.20949E+01
   0.25753E+02   0.20982E+01
   0.25825E+02   0.20952E+01
   0.25897E+02   0.20865E+01
   0.25969E+02   0.20945E+01
   0.26041E+02   0.20920E+01
   0.26113E+02   0.20936E+01
   0.26185E+02   0.20963E+01
   0.26257E+02   0.20938E+01
   0.26329E+02   0.20884E+01
   0.26401E+02   0.20945E+01
   0.26473E+02   0.20964E+01
   0.26545E+02   0.20956E+01
   0.26617E+02   0.20929E+01
   0.26689E+02   0.20947E+01
   0.26761E+02   0.20989E+01
   0.26833E+02   0.20964E+01
   0.26905E+02   0.20950E+01
   0.26977E+02   0.20937E+01
   0.27049E+02   0.21032E+01
   0.27121E+02   0.21007E+01
   0.27193E+02   0.20998E+01
   0.27265E+02   0.21003E+01
   0.27337E+02   0.21031E+01
   0.27409E+02   0.20940E+01
   0.27481E+02   0.20968E+01
   0.27553E+02   0.20976E+01
   0.27625E+02   0.20957E+01
   0.27697E+02   0.20947E+01
   0.27769E+02   0.20976E+01
   0.27841E+02   0.20974E+01
   0.27913E+02   0.20956E+01
   0.27985E+02   0.20960E+01
   0.28057E+02   0.20960E+01
   0.28129E+02   0.20964E+01
   0.28201E+02   0.20947E+01
   0.28273E+02   0.20967E+01
   0.28345E+02   0.20988E+01
   0.28417E+02   0.20879E+01
   0.28489E+02   0.20942E+01
   0.28561E+02   0.20901E+01
   0.28633E+02   0.20963E+01
   0.28705E+02   0.20934E+01
   0.28777E+02   0.20967E+01
   0.28849E+02   0.20912E+01
   0.28921E+02   0.20969E+01
   0.28993E+02   0.20955E+01
   0.29065E+02   0.20925E+01
   0.29137E+02   0.20960E+01
   0.29209E+02   0.20930E+01
   0.29281E+02   0.20980E+01
   0.29353E+02   0.20935E+01
   0.29425E+02   0.20963E+01
   0.29497E+02   0.20981E+01
   0.29569E+02   0.20995E+01
   0.29641E+02   0.20979E+01
   0.29713E+02   0.20944E+01
   0.29785E+02   0.20978E+01
   0.29857E+02   0.20970E+01
   0.29928E+02   0.20945E+01
   0.30000E+02   0.20977E+01
   0.30072E+02   0.20978E+01
   0.30144E+02   0.20967E+01
   0.30216E+02   0.20935E+01
   0.30288E+02   0.20981E+01
   0.30360E+02   0.20957E+01
   0.30432E+02   0.20988E+01
   0.30504E+02   0.20923E+01
   0.30576E+02   0.20971E+01
   0.30648E+02   0.20971E+01
   0.30720E+02   0.20934E+01
   0.30792E+02   0.20948E+01
   0.30864E+02   0.20962E+01
   0.30936E+02   0.20941E+01
   0.31008E+02   0.20948E+01
   0.31080E+02   0.20958E+01
   0.31152E+02   0.20924E+01
   0.31224E+02   0.20893E+01
   0.31296E+02   0.20932E+01
   0.31368E+02   0.20950E+01
   0.31440E+02   0.20920E+01
   0.31512E+02   0.20917E+01
   0.31584E+02   0.20959E+01
   0.31656E+02   0.20947E+01
   0.31728E+02   0.20995E+01
   0.31800E+02   0.20972E+01
   0.31872E+02   0.20957E+01
   0.31944E+02   0.20938E+01
   0.32016E+02   0.20974E+01
   0.32088E+02   0.20960E+01
   0.32160E+02   0.20988E+01
   0.32232E+02   0.20974E+01
   0.32304E+02   0.20949E+01
   0.32376E+02   0.20968E+01
   0.32448E+02   0.20942E+01
   0.32520E+02   0.20959E+01
   0.32592E+02   0.20917E+01
   0.32664E+02   0.20937E+01
   0.32736E+02   0.20960E+01
   0.32808E+02   0.20992E+01
   0.32880E+02   0.20968E+01
   0.32952E+02   0.20965E+01
   0.33024E+02   0.20936E+01
   0.33096E+02   0.20946E+01
   0.33168E+02   0.20992E+01
   0.33240E+02   0.20946E+01
   0.33312E+02   0.20951E+01
   0.33384E+02   0.20925E+01
   0.33456E+02   0.20932E+01
   0.33528E+02   0.20921E+01
   0.33600E+02   0.20947E+01
   0.33672E+02   0.20922E+01
   0.33744E+02   0.20966E+01
   0.33816E+02   0.20934E+01
   0.33888E+02   0.20917E+01
   0.33960E+02   0.20946E+01
   0.34032E+02   0.20975E+01
   0.34104E+02   0.20950E+01
   0.34176E+02   0.20944E+01
   0.34248E+02   0.20946E+01
   0.34320E+02   0.20947E+01
   0.34392E+02   0.20947E+01
   0.34464E+02   0.20967E+01
   0.34536E+02   0.20937E+01
   0.34608E+02   0.20998E+01
   0.34680E+02   0.20970E+01
   0.34752E+02   0.20908E+01
   0.34824E+02   0.20968E+01
   0.34896E+02   0.20940E+01
   0.34968E+02   0.20931E+01
   0.35040E+02   0.20993E+01
   0.35112E+02   0.20955E+01
   0.35184E+02   0.20917E+01
   0.35256E+02   0.20980E+01
   0.35327E+02   0.20955E+01
   0.35399E+02   0.20929E+01
   0.35471E+02   0.20952E+01
   0.35543E+02   0.20941E+01
   0.35615E+02   0.20938E+01
   0.35687E+02   0.20982E+01
   0.35759E+02   0.20953E+01
   0.35831E+02   0.20950E+01
   0.35903E+02   0.20978E+01
   0.35975E+02   0.20925E+01
   0.36047E+02   0.20946E+01
   0.36119E+02   0.20950E+01
   0.36191E+02   0.20903E+01
   0.36263E+02   0.20958E+01
   0.36335E+02   0.20910E+01
   0.36407E+02   0.20932E+01
   0.36479E+02   0.20944E+01
   0.36551E+02   0.20935E+01
   0.36623E+02   0.20930E+01
   0.36695E+02   0.20968E+01
   0.36767E+02   0.20946E+01
   0.36839E+02   0.20914E+01
   0.36911E+02   0.20959E+01
   0.36983E+02   0.20929E+01
   0.37055E+02   0.20970E+01
   0.37127E+02   0.20977E+01
   0.37199E+02   0.20959E+01
   0.37271E+02   0.20977E+01
   0.37343E+02   0.20930E+01
   0.37415E+02   0.20966E+01
   0.37487E+02   0.20940E+01
   0.37559E+02   0.20944E+01
   0.37631E+02   0.20942E+01
   0.37703E+02   0.20959E+01
   0.37775E+02   0.20933E+01
   0.37847E+02   0.20955E+01
   0.37919E+02   0.20951E+01
   0.37991E+02   0.20940E+01
   0.38063E+02   0.20932E+01
   0.38135E+02   0.20965E+01
   0.38207E+02   0.20959E+01
   0.38279E+02   0.20948E+01
   0.38351E+02   0.20929E+01
   0.38423E+02   0.20939E+01
   0.38495E+02   0.20918E+01
   0.38567E+02   0.20936E+01
   0.38639E+02   0.20994E+01
   0.38711E+02   0.20935E+01
   0.38783E+02   0.20940E+01
   0.38855E+02   0.20926E+01
   0.38927E+02   0.20935E+01
   0.38999E+02   0.20947E+01
   0.39071E+02   0.20967E+01
   0.39143E+02   0.20917E+01
   0.39215E+02   0.20916E+01
   0.39287E+02   0.20946E+01
   0.39359E+02   0.20947E+01
   0.39431E+02   0.20957E+01
   0.39503E+02   0.20926E+01
   0.39575E+02   0.20955E+01
   0.39647E+02   0.20917E+01
   0.39719E+02   0.20971E+01
   0.39791E+02   0.20945E+01
   0.39863E+02   0.20943E+01
   0.39935E+02   0.20922E+01
   0.40007E+02   0.20978E+01
   0.40079E+02   0.20942E+01
   0.40151E+02   0.20971E+01
   0.40223E+02   0.20971E+01
   0.40295E+02   0.20949E+01
   0.40367E+02   0.20942E+01
   0.40439E+02   0.20932E+01
   0.40511E+02   0.20941E+01
   0.40583E+02   0.20946E+01
   0.40655E+02   0.20932E+01
   0.40727E+02   0.20938E+01
   0.40798E+02   0.20936E+01
   0.40870E+02   0.20917E+01
   0.40942E+02   0.20961E+01
   0.41014E+02   0.20935E+01
   0.41086E+02   0.20929E+01
   0.41158E+02   0.20958E+01
   0.41230E+02   0.20951E+01
   0.41302E+02   0.20953E+01
   0.41374E+02   0.20958E+01
   0.41446E+02   0.20935E+01
   0.41518E+02   0.20908E+01
   0.41590E+02   0.20951E+01
   0.41662E+02   0.20948E+01
   0.41734E+02   0.20909E+01
   0.41806E+02   0.20825E+01
   0.41878E+02   0.20697E+01
   0.41950E+02   0.20604E+01
   0.42022E+02   0.20499E+01
   0.42094E+02   0.20373E+01
   0.42166E+02   0.20266E+01
   0.42238E+02   0.20135E+01
   0.42310E+02   0.20080E+01
   0.42382E+02   0.19944E+01
   0.42454E+02   0.19859E+01
   0.42526E+02   0.19779E+01
   0.42598E+02   0.19672E+01
   0.42670E+02   0.19539E+01
   0.42742E+02   0.19450E+01
   0.42814E+02   0.19310E+01
   0.42886E+02   0.19255E+01
   0.42958E+02   0.19143E+01
   0.43030E+02   0.19007E+01
   0.43102E+02   0.18931E+01
   0.43174E+02   0.18846E+01
   0.43246E+02   0.18698E+01
   0.43318E+02   0.18631E+01
   0.43390E+02   0.18526E+01
   0.43462E+02   0.18407E+01
   0.43534E+02   0.18318E+01
   0.43606E+02   0.18214E+01
   0.43678E+02   0.18131E+01
   0.43750E+02   0.18004E+01
   0.43822E+02   0.17953E+01
   0.43894E+02   0.17813E+01
   0.43966E+02   0.17745E+01
   0.44038E+02   0.17628E+01
   0.44110E+02   0.17545E+01
   0.44182E+02   0.17436E+01
   0.44254E+02   0.17301E+01
   0.44326E+02   0.17233E+01
   0.44398E+02   0.17148E+01
   0.44470E+02   0.17056E+01
   0.44542E+02   0.16972E+01
   0.44614E+02   0.16885E+01
   0.44686E+02   0.16738E+01
   0.44758E+02   0.16697E+01
   0.44830E+02   0.16569E+01
   0.44902E+02   0.16477E+01
   0.44974E+02   0.16370E+01
   0.45046E+02   0.16327E+01
   0.45118E+02   0.16218E+01
   0.45190E+02   0.16118E+01
   0.45262E+02   0.16012E+01
   0.45334E+02   0.15899E+01
   0.45406E+02   0.15827E+01
   0.45478E+02   0.15763E+01
   0.45550E+02   0.15667E+01
   0.45622E+02   0.15550E+01
   0.45694E+02   0.15463E+01
   0.45766E+02   0.15371E+01
   0.45838E+02   0.15313E+01
   0.45910E+02   0.15209E+01
   0.45982E+02   0.15104E+01
   0.46054E+02   0.15052E+01
   0.46126E+02   0.14937E+01
   0.46197E+02   0.14845E+01
   0.46269E+02   0.14754E+01
   0.46341E+02   0.14701E+01
   0.46413E+02   0.14590E+01
   0.46485E+02   0.14508E+01
   0.46557E+02   0.14410E+01
   0.46629E+02   0.14306E+01
   0.46701E+02   0.14200E+01
   0.46773E+02   0.14137E+01
   0.46845E+02   0.14043E+01
   0.46917E+02   0.13985E+01
   0.46989E+02   0.13908E+01
   0.47061E+02   0.13819E+01
   0.47133E+02   0.13739E+01
   0.47205E+02   0.13631E+01
   0.47277E+02   0.13554E+01
   0.47349E+02   0.13472E+01
   0.47421E+02   0.13382E+01
   0.47493E+02   0.13285E+01
   0.47565E+02   0.13214E+01
   0.47637E+02   0.13120E+01
   0.47709E+02   0.13048E+01
   0.47781E+02   0.12959E+01
   0.47853E+02   0.12890E+01
   0.47925E+02   0.12787E+01
   0.47997E+02   0.12690E+01
   0.48069E+02   0.12663E+01
   0.48141E+02   0.12566E+01
   0.48213E+02   0.12483E+01
   0.48285E+02   0.12376E+01
   0.48357E+02   0.12330E+01
   0.48429E+02   0.12233E+01
   0.48501E+02   0.12158E+01
   0.48573E+02   0.12074E+01
   0.48645E+02   0.11997E+01
   0.48717E+02   0.11919E+01
   0.48789E+02   0.11854E+01
   0.48861E+02   0.11756E+01
   0.48933E+02   0.11676E+01
   0.49005E+02   0.11605E+01
   0.49077E+02   0.11532E+01
   0.49149E+02   0.11432E+01
   0.49221E+02   0.11372E+01
   0.49293E+02   0.11282E+01
   0.49365E+02   0.11202E+01
   0.49437E+02   0.11125E+01
   0.49509E+02   0.11035E+01
   0.49581E+02   0.10974E+01
   0.49653E+02   0.10874E+01
   0.49725E+02   0.10820E+01
   0.49797E+02   0.10739E+01
   0.49869E+02   0.10678E+01
   0.49941E+02   0.10577E+01
   0.50013E+02   0.10513E+01
   0.50085E+02   0.10459E+01
   0.50157E+02   0.10375E+01
   0.50229E+02   0.10290E+01
   0.50301E+02   0.10229E+01
   0.50373E+02   0.10139E+01
   0.50445E+02   0.10067E+01
   0.50517E+02   0.10006E+01
   0.50589E+02   0.99287E+00
   0.50661E+02   0.98509E+00
   0.50733E+02   0.97839E+00
   0.50805E+02   0.97070E+00
   0.50877E+02   0.96263E+00
   0.50949E+02   0.95612E+00
   0.51021E+02   0.94805E+00
   0.51093E+02   0.94227E+00
   0.51165E+02   0.93509E+00
   0.51237E+02   0.92589E+00
   0.51309E+02   0.92037E+00
   0.51381E+02   0.91358E+00
   0.51453E+02   0.90659E+00
   0.51525E+02   0.89700E+00
   0.51597E+02   0.89048E+00
   0.51668E+02   0.88416E+00
   0.51740E+02   0.87795E+00
   0.51812E+02   0.86876E+00
   0.51884E+02   0.86125E+00
   0.51956E+02   0.85636E+00
   0.52028E+02   0.84905E+00
   0.52100E+02   0.84166E+00
   0.52172E+02   0.83576E+00
   0.52244E+02   0.82780E+00
   0.52316E+02   0.82078E+00
   0.52388E+02   0.81494E+00
   0.52460E+02   0.80653E+00
   0.52532E+02   0.79905E+00
   0.52604E+02   0.79463E+00
   0.52676E+02   0.78558E+00
   0.52748E+02   0.77964E+00
   0.52820E+02   0.77367E+00
   0.52892E+02   0.76772E+00
   0.52964E+02   0.75977E+00
   0.53036E+02   0.75440E+00
   0.53108E+02   0.74765E+00
   0.53180E+02   0.74009E+00
   0.53252E+02   0.73436E+00
   0.53324E+02   0.72666E+00
   0.53396E+02   0.71974E+00
   0.53468E+02   0.71343E+00
   0.53540E+02   0.70760E+00
   0.53612E+02   0.70137E+00
   0.53684E+02   0.69455E+00
   0.53756E+02   0.68714E+00
   0.53828E+02   0.68067E+00
   0.53900E+02   0.67385E+00
   0.53972E+02   0.66796E+00
   0.54044E+02   0.66045E+00
   0.54116E+02   0.65467E+00
   0.54188E+02   0.64915E+00
   0.54260E+02   0.64142E+00
   0.54332E+02   0.63594E+00
   0.54404E+02   0.62870E+00
   0.54476E+02   0.62311E+00
   0.54548E+02   0.61588E+00
   0.54620E+02   0.61037E+00
   0.54692E+02   0.60328E+00
   0.54764E+02   0.59613E+00
   0.54836E+02   0.59040E+00
   0.54908E+02   0.58522E+00
   0.54980E+02   0.57865E+00
   0.55052E+02   0.57096E+00
   0.55124E+02   0.56668E+00
   0.55196E+02   0.55949E+00
   0.55268E+02   0.55449E+00
   0.55340E+02   0.54692E+00
   0.55412E+02   0.54295E+00
   0.55484E+02   0.53500E+00
   0.55556E+02   0.52975E+00
   0.55628E+02   0.52361E+00
   0.55700E+02   0.51814E+00
   0.55772E+02   0.51059E+00
   0.55844E+02   0.50577E+00
   0.55916E+02   0.49973E+00
   0.55988E+02   0.49398E+00
   0.56060E+02   0.48681E+00
   0.56132E+02   0.48098E+00
   0.56204E+02   0.47477E+00
   0.56276E+02   0.46931E+00
   0.56348E+02   0.46238E+00
   0.56420E+02   0.45622E+00
   0.56492E+02   0.45126E+00
   0.56564E+02   0.44547E+00
   0.56636E+02   0.44090E+00
   0.56708E+02   0.43342E+00
   0.56780E+02   0.42775E+00
   0.56852E+02   0.42220E+00
   0.56924E+02   0.41516E+00
   0.56996E+02   0.40974E+00
   0.57067E+02   0.40523E+00
   0.57139E+02   0.39823E+00
   0.57211E+02   0.39306E+00
   0.57283E+02   0.38654E+00
   0.57355E+02   0.38180E+00
   0.57427E+02   0.37483E+00
   0.57499E+02   0.36990E+00
   0.57571E+02   0.36408E+00
   0.57643E+02   0.35898E+00
   0.57715E+02   0.35357E+00
   0.57787E+02   0.34717E+00
   0.57859E+02   0.34168E+00
   0.57931E+02   0.33592E+00
   0.58003E+02   0.33032E+00
   0.58075E+02   0.32460E+00
   0.58147E+02   0.31914E+00
   0.58219E+02   0.31397E+00
   0.58291E+02   0.30860E+00
   0.58363E+02   0.30195E+00
   0.58435E+02   0.29699E+00
   0.58507E+02   0.29182E+00
   0.58579E+02   0.28570E+00
   0.58651E+02   0.28040E+00
   0.58723E+02   0.27538E+00
   0.58795E+02   0.26965E+00
   0.58867E+02   0.26512E+00
   0.58939E+02   0.25855E+00
   0.59011E+02   0.25356E+00
   0.59083E+02   0.24811E+00
   0.59155E+02   0.24388E+00
   0.59227E+02   0.23865E+00
   0.59299E+02   0.23400E+00
   0.59371E+02   0.22992E+00
   0.59443E+02   0.22567E+00
